"","DATETIME","preclose","open","high","low","last","volume","amount"
"3966",2017-03-23 14:20:00,9.16,9.16,9.24,9.15,9.2,36452597,335492852
"3967",2017-03-23 14:20:03,9.16,9.16,9.24,9.15,9.2,36464197,335599680
"3968",2017-03-23 14:20:06,9.16,9.16,9.24,9.15,9.21,36469697,335650335
"3969",2017-03-23 14:20:09,9.16,9.16,9.24,9.15,9.2,36486997,335809495
"3970",2017-03-23 14:20:12,9.16,9.16,9.24,9.15,9.2,36486997,335809495
"3971",2017-03-23 14:20:15,9.16,9.16,9.24,9.15,9.2,36490497,335841695
"3972",2017-03-23 14:20:18,9.16,9.16,9.24,9.15,9.2,36490497,335841695
"3973",2017-03-23 14:20:21,9.16,9.16,9.24,9.15,9.21,36490597,335842616
"3974",2017-03-23 14:20:24,9.16,9.16,9.24,9.15,9.21,36490597,335842616
"3975",2017-03-23 14:20:27,9.16,9.16,9.24,9.15,9.2,36492597,335861016
"3976",2017-03-23 14:20:30,9.16,9.16,9.24,9.15,9.2,36492597,335861016
"3977",2017-03-23 14:20:33,9.16,9.16,9.24,9.15,9.21,36492697,335861937
"3978",2017-03-23 14:20:36,9.16,9.16,9.24,9.15,9.21,36492697,335861937
"3979",2017-03-23 14:20:39,9.16,9.16,9.24,9.15,9.21,36492697,335861937
"3980",2017-03-23 14:20:42,9.16,9.16,9.24,9.15,9.2,36494097,335874824
"3981",2017-03-23 14:20:45,9.16,9.16,9.24,9.15,9.2,36494097,335874824
"3982",2017-03-23 14:20:48,9.16,9.16,9.24,9.15,9.2,36494097,335874824
"3983",2017-03-23 14:20:51,9.16,9.16,9.24,9.15,9.21,36515097,336068234
"3984",2017-03-23 14:20:54,9.16,9.16,9.24,9.15,9.2,36516497,336081114
"3985",2017-03-23 14:20:57,9.16,9.16,9.24,9.15,9.2,36516497,336081114
"3986",2017-03-23 14:21:00,9.16,9.16,9.24,9.15,9.2,36516597,336082034
"3987",2017-03-23 14:21:03,9.16,9.16,9.24,9.15,9.2,36527997,336187022
"3988",2017-03-23 14:21:06,9.16,9.16,9.24,9.15,9.21,36531497,336219257
"3989",2017-03-23 14:21:09,9.16,9.16,9.24,9.15,9.21,36537897,336278180
"3990",2017-03-23 14:21:12,9.16,9.16,9.24,9.15,9.21,36537897,336278180
"3991",2017-03-23 14:21:15,9.16,9.16,9.24,9.15,9.21,36538097,336280022
"3992",2017-03-23 14:21:18,9.16,9.16,9.24,9.15,9.21,36538097,336280022
"3993",2017-03-23 14:21:21,9.16,9.16,9.24,9.15,9.21,36538097,336280022
"3994",2017-03-23 14:21:24,9.16,9.16,9.24,9.15,9.21,36538097,336280022
"3995",2017-03-23 14:21:27,9.16,9.16,9.24,9.15,9.2,36547397,336365674
"3996",2017-03-23 14:21:30,9.16,9.16,9.24,9.15,9.21,36550397,336393304
"3997",2017-03-23 14:21:33,9.16,9.16,9.24,9.15,9.21,36552397,336411724
"3998",2017-03-23 14:21:36,9.16,9.16,9.24,9.15,9.2,36555197,336437484
"3999",2017-03-23 14:21:39,9.16,9.16,9.24,9.15,9.2,36573897,336609524
"4000",2017-03-23 14:21:42,9.16,9.16,9.24,9.15,9.2,36574197,336612284
"4001",2017-03-23 14:21:45,9.16,9.16,9.24,9.15,9.2,36579397,336660124
"4002",2017-03-23 14:21:48,9.16,9.16,9.24,9.15,9.2,36594597,336800014
"4003",2017-03-23 14:21:51,9.16,9.16,9.24,9.15,9.21,36595597,336809224
"4004",2017-03-23 14:21:54,9.16,9.16,9.24,9.15,9.2,36596557,336818056
"4005",2017-03-23 14:21:57,9.16,9.16,9.24,9.15,9.2,36609357,336935924
"4006",2017-03-23 14:22:03,9.16,9.16,9.24,9.15,9.2,36609857,336940524
"4007",2017-03-23 14:22:06,9.16,9.16,9.24,9.15,9.2,36609957,336941444
"4008",2017-03-23 14:22:09,9.16,9.16,9.24,9.15,9.2,36612057,336960764
"4009",2017-03-23 14:22:12,9.16,9.16,9.24,9.15,9.2,36612057,336960764
"4010",2017-03-23 14:22:18,9.16,9.16,9.24,9.15,9.2,36612457,336964444
"4011",2017-03-23 14:22:21,9.16,9.16,9.24,9.15,9.21,36613557,336974575
"4012",2017-03-23 14:22:24,9.16,9.16,9.24,9.15,9.2,36617357,337009535
"4013",2017-03-23 14:22:27,9.16,9.16,9.24,9.15,9.2,36621997,337052223
"4014",2017-03-23 14:22:30,9.16,9.16,9.24,9.15,9.2,36651997,337328223
"4015",2017-03-23 14:22:33,9.16,9.16,9.24,9.15,9.2,36651997,337328223
"4016",2017-03-23 14:22:36,9.16,9.16,9.24,9.15,9.2,36653697,337343863
"4017",2017-03-23 14:22:39,9.16,9.16,9.24,9.15,9.2,36653697,337343863
"4018",2017-03-23 14:22:42,9.16,9.16,9.24,9.15,9.2,36653697,337343863
"4019",2017-03-23 14:22:45,9.16,9.16,9.24,9.15,9.2,36663697,337435863
"4020",2017-03-23 14:22:48,9.16,9.16,9.24,9.15,9.2,36663697,337435863
"4021",2017-03-23 14:22:51,9.16,9.16,9.24,9.15,9.2,36663697,337435863
"4022",2017-03-23 14:22:54,9.16,9.16,9.24,9.15,9.2,36663897,337437703
"4023",2017-03-23 14:22:57,9.16,9.16,9.24,9.15,9.21,36674697,337537171
"4024",2017-03-23 14:23:00,9.16,9.16,9.24,9.15,9.2,36675797,337547291
"4025",2017-03-23 14:23:03,9.16,9.16,9.24,9.15,9.2,36677497,337562931
"4026",2017-03-23 14:23:06,9.16,9.16,9.24,9.15,9.2,36677497,337562931
"4027",2017-03-23 14:23:09,9.16,9.16,9.24,9.15,9.21,36697297,337745120
"4028",2017-03-23 14:23:12,9.16,9.16,9.24,9.15,9.21,36697297,337745120
"4029",2017-03-23 14:23:15,9.16,9.16,9.24,9.15,9.21,36697297,337745120
"4030",2017-03-23 14:23:18,9.16,9.16,9.24,9.15,9.2,36700197,337771802
"4031",2017-03-23 14:23:21,9.16,9.16,9.24,9.15,9.2,36700197,337771802
"4032",2017-03-23 14:23:24,9.16,9.16,9.24,9.15,9.2,36700197,337771802
"4033",2017-03-23 14:23:27,9.16,9.16,9.24,9.15,9.2,36725297,338002722
"4034",2017-03-23 14:23:30,9.16,9.16,9.24,9.15,9.2,36725297,338002722
"4035",2017-03-23 14:23:33,9.16,9.16,9.24,9.15,9.2,36725297,338002722
"4036",2017-03-23 14:23:36,9.16,9.16,9.24,9.15,9.2,36725297,338002722
"4037",2017-03-23 14:23:39,9.16,9.16,9.24,9.15,9.2,36725297,338002722
"4038",2017-03-23 14:23:42,9.16,9.16,9.24,9.15,9.2,36725297,338002722
"4039",2017-03-23 14:23:45,9.16,9.16,9.24,9.15,9.2,36727457,338022594
"4040",2017-03-23 14:23:48,9.16,9.16,9.24,9.15,9.21,36728157,338029039
"4041",2017-03-23 14:23:51,9.16,9.16,9.24,9.15,9.21,36738957,338128507
"4042",2017-03-23 14:23:54,9.16,9.16,9.24,9.15,9.21,36740457,338142322
"4043",2017-03-23 14:23:57,9.16,9.16,9.24,9.15,9.21,36743157,338167182
"4044",2017-03-23 14:24:00,9.16,9.16,9.24,9.15,9.2,36746757,338200335
"4045",2017-03-23 14:24:03,9.16,9.16,9.24,9.15,9.2,36749957,338229775
"4046",2017-03-23 14:24:06,9.16,9.16,9.24,9.15,9.2,36750457,338234375
"4047",2017-03-23 14:24:09,9.16,9.16,9.24,9.15,9.2,36758557,338308951
"4048",2017-03-23 14:24:12,9.16,9.16,9.24,9.15,9.2,36758557,338308951
"4049",2017-03-23 14:24:15,9.16,9.16,9.24,9.15,9.2,36758557,338308951
"4050",2017-03-23 14:24:18,9.16,9.16,9.24,9.15,9.2,36759457,338317231
"4051",2017-03-23 14:24:21,9.16,9.16,9.24,9.15,9.2,36760557,338327351
"4052",2017-03-23 14:24:24,9.16,9.16,9.24,9.15,9.2,36760957,338331032
"4053",2017-03-23 14:24:27,9.16,9.16,9.24,9.15,9.2,36760957,338331032
"4054",2017-03-23 14:24:30,9.16,9.16,9.24,9.15,9.2,36760957,338331032
"4055",2017-03-23 14:24:33,9.16,9.16,9.24,9.15,9.21,36767257,338389055
"4056",2017-03-23 14:24:36,9.16,9.16,9.24,9.15,9.2,36769257,338407455
"4057",2017-03-23 14:24:39,9.16,9.16,9.24,9.15,9.2,36769257,338407455
"4058",2017-03-23 14:24:42,9.16,9.16,9.24,9.15,9.2,36769457,338409295
"4059",2017-03-23 14:24:45,9.16,9.16,9.24,9.15,9.21,36798857,338679845
"4060",2017-03-23 14:24:48,9.16,9.16,9.24,9.15,9.21,36816557,338842862
"4061",2017-03-23 14:24:51,9.16,9.16,9.24,9.15,9.2,36816757,338844702
"4062",2017-03-23 14:24:54,9.16,9.16,9.24,9.15,9.2,36816757,338844702
"4063",2017-03-23 14:24:57,9.16,9.16,9.24,9.15,9.2,36816757,338844702
"4064",2017-03-23 14:25:00,9.16,9.16,9.24,9.15,9.2,36819757,338872307
"4065",2017-03-23 14:25:03,9.16,9.16,9.24,9.15,9.2,36831557,338980867
"4066",2017-03-23 14:25:06,9.16,9.16,9.24,9.15,9.21,36832157,338986393
"4067",2017-03-23 14:25:09,9.16,9.16,9.24,9.15,9.2,36839057,339049873
"4068",2017-03-23 14:25:12,9.16,9.16,9.24,9.15,9.21,36839557,339054478
"4069",2017-03-23 14:25:15,9.16,9.16,9.24,9.15,9.21,36839557,339054478
"4070",2017-03-23 14:25:18,9.16,9.16,9.24,9.15,9.21,36839557,339054478
"4071",2017-03-23 14:25:21,9.16,9.16,9.24,9.15,9.21,36839557,339054478
"4072",2017-03-23 14:25:24,9.16,9.16,9.24,9.15,9.21,36839557,339054478
"4073",2017-03-23 14:25:27,9.16,9.16,9.24,9.15,9.21,36839557,339054478
"4074",2017-03-23 14:25:30,9.16,9.16,9.24,9.15,9.21,36839857,339057241
"4075",2017-03-23 14:25:33,9.16,9.16,9.24,9.15,9.2,36841857,339075643
"4076",2017-03-23 14:25:36,9.16,9.16,9.24,9.15,9.21,36844857,339103273
"4077",2017-03-23 14:25:39,9.16,9.16,9.24,9.15,9.2,36845157,339106033
"4078",2017-03-23 14:25:42,9.16,9.16,9.24,9.15,9.21,36847557,339128137
"4079",2017-03-23 14:25:45,9.16,9.16,9.24,9.15,9.21,36858357,339227605
"4080",2017-03-23 14:25:48,9.16,9.16,9.24,9.15,9.21,36859557,339238657
"4081",2017-03-23 14:25:51,9.16,9.16,9.24,9.15,9.2,36860257,339245097
"4082",2017-03-23 14:25:54,9.16,9.16,9.24,9.15,9.2,36860257,339245097
"4083",2017-03-23 14:25:57,9.16,9.16,9.24,9.15,9.2,36864277,339282105
"4084",2017-03-23 14:26:00,9.16,9.16,9.24,9.15,9.2,36864877,339287628
"4085",2017-03-23 14:26:03,9.16,9.16,9.24,9.15,9.21,36865277,339291310
"4086",2017-03-23 14:26:06,9.16,9.16,9.24,9.15,9.2,36870277,339337310
"4087",2017-03-23 14:26:09,9.16,9.16,9.24,9.15,9.2,36872277,339355710
"4088",2017-03-23 14:26:12,9.16,9.16,9.24,9.15,9.2,36872277,339355710
"4089",2017-03-23 14:26:15,9.16,9.16,9.24,9.15,9.2,36872277,339355710
"4090",2017-03-23 14:26:18,9.16,9.16,9.24,9.15,9.2,36872277,339355710
"4091",2017-03-23 14:26:21,9.16,9.16,9.24,9.15,9.2,36872277,339355710
"4092",2017-03-23 14:26:24,9.16,9.16,9.24,9.15,9.21,36885777,339480045
"4093",2017-03-23 14:26:27,9.16,9.16,9.24,9.15,9.21,36885777,339480045
"4094",2017-03-23 14:26:30,9.16,9.16,9.24,9.15,9.21,36885777,339480045
"4095",2017-03-23 14:26:33,9.16,9.16,9.24,9.15,9.2,36889777,339516845
"4096",2017-03-23 14:26:36,9.16,9.16,9.24,9.15,9.2,36890377,339522365
"4097",2017-03-23 14:26:39,9.16,9.16,9.24,9.15,9.2,36893177,339548125
"4098",2017-03-23 14:26:42,9.16,9.16,9.24,9.15,9.2,36911977,339721193
"4099",2017-03-23 14:26:45,9.16,9.16,9.24,9.15,9.2,36911977,339721193
"4100",2017-03-23 14:26:48,9.16,9.16,9.24,9.15,9.2,36914137,339741065
"4101",2017-03-23 14:26:51,9.16,9.16,9.24,9.15,9.2,36914137,339741065
"4102",2017-03-23 14:26:54,9.16,9.16,9.24,9.15,9.2,36915637,339754865
"4103",2017-03-23 14:26:57,9.16,9.16,9.24,9.15,9.2,36915637,339754865
"4104",2017-03-23 14:27:00,9.16,9.16,9.24,9.15,9.2,36918137,339777865
"4105",2017-03-23 14:27:03,9.16,9.16,9.24,9.15,9.2,36919017,339785961
"4106",2017-03-23 14:27:06,9.16,9.16,9.24,9.15,9.2,36924017,339831961
"4107",2017-03-23 14:27:09,9.16,9.16,9.24,9.15,9.2,36926617,339855881
"4108",2017-03-23 14:27:12,9.16,9.16,9.24,9.15,9.2,36926617,339855881
"4109",2017-03-23 14:27:15,9.16,9.16,9.24,9.15,9.2,36926717,339856801
"4110",2017-03-23 14:27:18,9.16,9.16,9.24,9.15,9.2,36929117,339878893
"4111",2017-03-23 14:27:21,9.16,9.16,9.24,9.15,9.2,36929117,339878893
"4112",2017-03-23 14:27:24,9.16,9.16,9.24,9.15,9.2,36929117,339878893
"4113",2017-03-23 14:27:27,9.16,9.16,9.24,9.15,9.2,36929117,339878893
"4114",2017-03-23 14:27:30,9.16,9.16,9.24,9.15,9.2,36932117,339906493
"4115",2017-03-23 14:27:33,9.16,9.16,9.24,9.15,9.2,36934617,339929504
"4116",2017-03-23 14:27:36,9.16,9.16,9.24,9.15,9.21,36935617,339938714
"4117",2017-03-23 14:27:39,9.16,9.16,9.24,9.15,9.21,36946417,340038182
"4118",2017-03-23 14:27:42,9.16,9.16,9.24,9.15,9.2,36955317,340120062
"4119",2017-03-23 14:27:45,9.16,9.16,9.24,9.15,9.2,36955317,340120062
"4120",2017-03-23 14:27:48,9.16,9.16,9.24,9.15,9.2,36955317,340120062
"4121",2017-03-23 14:27:51,9.16,9.16,9.24,9.15,9.21,36956417,340130193
"4122",2017-03-23 14:27:54,9.16,9.16,9.24,9.15,9.2,36971017,340264655
"4123",2017-03-23 14:27:57,9.16,9.16,9.24,9.15,9.2,36971017,340264655
"4124",2017-03-23 14:28:00,9.16,9.16,9.24,9.15,9.2,36971317,340267415
"4125",2017-03-23 14:28:03,9.16,9.16,9.24,9.15,9.2,36976217,340312495
"4126",2017-03-23 14:28:06,9.16,9.16,9.24,9.15,9.2,36976417,340314335
"4127",2017-03-23 14:28:09,9.16,9.16,9.24,9.15,9.2,36978317,340331815
"4128",2017-03-23 14:28:12,9.16,9.16,9.24,9.15,9.2,36979017,340338255
"4129",2017-03-23 14:28:15,9.16,9.16,9.24,9.15,9.2,36979017,340338255
"4130",2017-03-23 14:28:18,9.16,9.16,9.24,9.15,9.2,37080717,341273895
"4131",2017-03-23 14:28:21,9.16,9.16,9.24,9.15,9.2,37144450,341860239
"4132",2017-03-23 14:28:24,9.16,9.16,9.24,9.15,9.21,37145250,341867605
"4133",2017-03-23 14:28:27,9.16,9.16,9.24,9.15,9.2,37158250,341987205
"4134",2017-03-23 14:28:30,9.16,9.16,9.24,9.15,9.2,37158250,341987205
"4135",2017-03-23 14:28:33,9.16,9.16,9.24,9.15,9.2,37158250,341987205
"4136",2017-03-23 14:28:36,9.16,9.16,9.24,9.15,9.21,37161350,342015756
"4137",2017-03-23 14:28:39,9.16,9.16,9.24,9.15,9.21,37172150,342115224
"4138",2017-03-23 14:28:42,9.16,9.16,9.24,9.15,9.2,37176150,342152024
"4139",2017-03-23 14:28:45,9.16,9.16,9.24,9.15,9.21,37184550,342229338
"4140",2017-03-23 14:28:48,9.16,9.16,9.24,9.15,9.2,37237950,342720619
"4141",2017-03-23 14:28:51,9.16,9.16,9.24,9.15,9.2,37237950,342720619
"4142",2017-03-23 14:28:54,9.16,9.16,9.24,9.15,9.2,37237950,342720619
"4143",2017-03-23 14:28:57,9.16,9.16,9.24,9.15,9.2,37237950,342720619
"4144",2017-03-23 14:29:00,9.16,9.16,9.24,9.15,9.2,37325150,343522859
"4145",2017-03-23 14:29:03,9.16,9.16,9.24,9.15,9.2,37402190,344231639
"4146",2017-03-23 14:29:06,9.16,9.16,9.24,9.15,9.2,37409750,344301187
"4147",2017-03-23 14:29:09,9.16,9.16,9.24,9.15,9.21,37789690,347799292
"4148",2017-03-23 14:29:12,9.16,9.16,9.24,9.15,9.2,37790690,347808492
"4149",2017-03-23 14:29:15,9.16,9.16,9.24,9.15,9.19,37790890,347810330
"4150",2017-03-23 14:29:18,9.16,9.16,9.24,9.15,9.2,37793890,347837930
"4151",2017-03-23 14:29:21,9.16,9.16,9.24,9.15,9.2,37793890,347837930
"4152",2017-03-23 14:29:24,9.16,9.16,9.24,9.15,9.2,37793890,347837930
"4153",2017-03-23 14:29:27,9.16,9.16,9.24,9.15,9.2,37793890,347837930
"4154",2017-03-23 14:29:30,9.16,9.16,9.24,9.15,9.19,38133390,350957935
"4155",2017-03-23 14:29:33,9.16,9.16,9.24,9.15,9.19,38157690,351181252
"4156",2017-03-23 14:29:36,9.16,9.16,9.24,9.15,9.19,38158390,351187683
"4157",2017-03-23 14:29:39,9.16,9.16,9.24,9.15,9.19,38158390,351187683
"4158",2017-03-23 14:29:42,9.16,9.16,9.24,9.15,9.19,38161892,351219866
"4159",2017-03-23 14:29:45,9.16,9.16,9.24,9.15,9.19,38161892,351219866
"4160",2017-03-23 14:29:48,9.16,9.16,9.24,9.15,9.18,38166892,351265766
"4161",2017-03-23 14:29:51,9.16,9.16,9.24,9.15,9.18,38171392,351307076
"4162",2017-03-23 14:29:54,9.16,9.16,9.24,9.15,9.18,38191992,351496184
"4163",2017-03-23 14:29:57,9.16,9.16,9.24,9.15,9.19,38195792,351531106
"4164",2017-03-23 14:30:00,9.16,9.16,9.24,9.15,9.19,38195792,351531106
"4165",2017-03-23 14:30:03,9.16,9.16,9.24,9.15,9.18,38196092,351533860
"4166",2017-03-23 14:30:06,9.16,9.16,9.24,9.15,9.18,38196692,351539368
"4167",2017-03-23 14:30:09,9.16,9.16,9.24,9.15,9.18,38198392,351554974
"4168",2017-03-23 14:30:12,9.16,9.16,9.24,9.15,9.19,38202392,351591734
"4169",2017-03-23 14:30:15,9.16,9.16,9.24,9.15,9.19,38202792,351595410
"4170",2017-03-23 14:30:18,9.16,9.16,9.24,9.15,9.19,38202792,351595410
"4171",2017-03-23 14:30:21,9.16,9.16,9.24,9.15,9.19,38202792,351595410
"4172",2017-03-23 14:30:24,9.16,9.16,9.24,9.15,9.19,38203992,351606438
"4173",2017-03-23 14:30:27,9.16,9.16,9.24,9.15,9.18,38205192,351617454
"4174",2017-03-23 14:30:30,9.16,9.16,9.24,9.15,9.19,38215592,351713030
"4175",2017-03-23 14:30:33,9.16,9.16,9.24,9.15,9.18,38218192,351736898
"4176",2017-03-23 14:30:36,9.16,9.16,9.24,9.15,9.18,38218192,351736898
"4177",2017-03-23 14:30:39,9.16,9.16,9.24,9.15,9.18,38218192,351736898
"4178",2017-03-23 14:30:42,9.16,9.16,9.24,9.15,9.18,38218292,351737816
"4179",2017-03-23 14:30:45,9.16,9.16,9.24,9.15,9.18,38218292,351737816
"4180",2017-03-23 14:30:48,9.16,9.16,9.24,9.15,9.18,38218292,351737816
"4181",2017-03-23 14:30:51,9.16,9.16,9.24,9.15,9.19,38223392,351784685
"4182",2017-03-23 14:30:54,9.16,9.16,9.24,9.15,9.18,38223792,351788357
"4183",2017-03-23 14:30:57,9.16,9.16,9.24,9.15,9.19,38224792,351797547
"4184",2017-03-23 14:31:00,9.16,9.16,9.24,9.15,9.18,38228492,351831513
"4185",2017-03-23 14:31:03,9.16,9.16,9.24,9.15,9.18,38228492,351831513
"4186",2017-03-23 14:31:06,9.16,9.16,9.24,9.15,9.18,38228992,351836103
"4187",2017-03-23 14:31:09,9.16,9.16,9.24,9.15,9.18,38230892,351853545
"4188",2017-03-23 14:31:12,9.16,9.16,9.24,9.15,9.18,38230892,351853545
"4189",2017-03-23 14:31:15,9.16,9.16,9.24,9.15,9.18,38230892,351853545
"4190",2017-03-23 14:31:18,9.16,9.16,9.24,9.15,9.18,38230892,351853545
"4191",2017-03-23 14:31:21,9.16,9.16,9.24,9.15,9.18,38230892,351853545
"4192",2017-03-23 14:31:24,9.16,9.16,9.24,9.15,9.19,38238592,351924308
"4193",2017-03-23 14:31:27,9.16,9.16,9.24,9.15,9.19,38248992,352019884
"4194",2017-03-23 14:31:30,9.16,9.16,9.24,9.15,9.18,38249692,352026315
"4195",2017-03-23 14:31:33,9.16,9.16,9.24,9.15,9.18,38249692,352026315
"4196",2017-03-23 14:31:36,9.16,9.16,9.24,9.15,9.18,38249692,352026315
"4197",2017-03-23 14:31:39,9.16,9.16,9.24,9.15,9.18,38249692,352026315
"4198",2017-03-23 14:31:42,9.16,9.16,9.24,9.15,9.18,38249992,352029069
"4199",2017-03-23 14:31:45,9.16,9.16,9.24,9.15,9.18,38249992,352029069
"4200",2017-03-23 14:31:48,9.16,9.16,9.24,9.15,9.18,38249992,352029069
"4201",2017-03-23 14:31:51,9.16,9.16,9.24,9.15,9.18,38265692,352173332
"4202",2017-03-23 14:31:54,9.16,9.16,9.24,9.15,9.19,38269592,352209159
"4203",2017-03-23 14:31:57,9.16,9.16,9.24,9.15,9.19,38270792,352220187
"4204",2017-03-23 14:32:00,9.16,9.16,9.24,9.15,9.18,38282192,352324841
"4205",2017-03-23 14:32:03,9.16,9.16,9.24,9.15,9.18,38282392,352326677
"4206",2017-03-23 14:32:06,9.16,9.16,9.24,9.15,9.18,38282692,352329431
"4207",2017-03-23 14:32:09,9.16,9.16,9.24,9.15,9.18,38285592,352356064
"4208",2017-03-23 14:32:12,9.16,9.16,9.24,9.15,9.19,38287092,352369839
"4209",2017-03-23 14:32:15,9.16,9.16,9.24,9.15,9.19,38287592,352374434
"4210",2017-03-23 14:32:18,9.16,9.16,9.24,9.15,9.19,38287592,352374434
"4211",2017-03-23 14:32:21,9.16,9.16,9.24,9.15,9.19,38287592,352374434
"4212",2017-03-23 14:32:24,9.16,9.16,9.24,9.15,9.18,38309192,352572826
"4213",2017-03-23 14:32:27,9.16,9.16,9.24,9.15,9.18,38309592,352576498
"4214",2017-03-23 14:32:30,9.16,9.16,9.24,9.15,9.18,38309692,352577416
"4215",2017-03-23 14:32:33,9.16,9.16,9.24,9.15,9.19,38313892,352616014
"4216",2017-03-23 14:32:36,9.16,9.16,9.24,9.15,9.19,38313992,352616933
"4217",2017-03-23 14:32:39,9.16,9.16,9.24,9.15,9.19,38313992,352616933
"4218",2017-03-23 14:32:42,9.16,9.16,9.24,9.15,9.18,38325192,352719749
"4219",2017-03-23 14:32:45,9.16,9.16,9.24,9.15,9.18,38325392,352721585
"4220",2017-03-23 14:32:48,9.16,9.16,9.24,9.15,9.18,38325392,352721585
"4221",2017-03-23 14:32:51,9.16,9.16,9.24,9.15,9.18,38325392,352721585
"4222",2017-03-23 14:32:54,9.16,9.16,9.24,9.15,9.19,38329392,352758345
"4223",2017-03-23 14:32:57,9.16,9.16,9.24,9.15,9.19,38329392,352758345
"4224",2017-03-23 14:33:00,9.16,9.16,9.24,9.15,9.18,38329592,352760181
"4225",2017-03-23 14:33:03,9.16,9.16,9.24,9.15,9.18,38329692,352761099
"4226",2017-03-23 14:33:06,9.16,9.16,9.24,9.15,9.19,38331992,352782233
"4227",2017-03-23 14:33:09,9.16,9.16,9.24,9.15,9.18,38333792,352798757
"4228",2017-03-23 14:33:12,9.16,9.16,9.24,9.15,9.18,38333792,352798757
"4229",2017-03-23 14:33:15,9.16,9.16,9.24,9.15,9.19,38337392,352831841
"4230",2017-03-23 14:33:18,9.16,9.16,9.24,9.15,9.19,38352692,352972448
"4231",2017-03-23 14:33:21,9.16,9.16,9.24,9.15,9.19,38357192,353013803
"4232",2017-03-23 14:33:24,9.16,9.16,9.24,9.15,9.19,38359192,353032183
"4233",2017-03-23 14:33:27,9.16,9.16,9.24,9.15,9.19,38372892,353158074
"4234",2017-03-23 14:33:30,9.16,9.16,9.24,9.15,9.18,38372992,353158992
"4235",2017-03-23 14:33:33,9.16,9.16,9.24,9.15,9.19,38379392,353217808
"4236",2017-03-23 14:33:36,9.16,9.16,9.24,9.15,9.19,38379392,353217808
"4237",2017-03-23 14:33:39,9.16,9.16,9.24,9.15,9.19,38379392,353217808
"4238",2017-03-23 14:33:42,9.16,9.16,9.24,9.15,9.19,38379392,353217808
"4239",2017-03-23 14:33:45,9.16,9.16,9.24,9.15,9.19,38380792,353230674
"4240",2017-03-23 14:33:48,9.16,9.16,9.24,9.15,9.18,38382092,353242619
"4241",2017-03-23 14:33:51,9.16,9.16,9.24,9.15,9.19,38691392,356085086
"4242",2017-03-23 14:33:54,9.16,9.16,9.24,9.15,9.19,38691392,356085086
"4243",2017-03-23 14:33:57,9.16,9.16,9.24,9.15,9.19,38691392,356085086
"4244",2017-03-23 14:34:00,9.16,9.16,9.24,9.15,9.19,38691392,356085086
"4245",2017-03-23 14:34:03,9.16,9.16,9.24,9.15,9.18,38691992,356090594
"4246",2017-03-23 14:34:06,9.16,9.16,9.24,9.15,9.18,38703592,356197194
"4247",2017-03-23 14:34:09,9.16,9.16,9.24,9.15,9.19,38719892,356346973
"4248",2017-03-23 14:34:12,9.16,9.16,9.24,9.15,9.19,38731392,356452658
"4249",2017-03-23 14:34:15,9.16,9.16,9.24,9.15,9.19,38733392,356471038
"4250",2017-03-23 14:34:18,9.16,9.16,9.24,9.15,9.19,38733892,356475633
"4251",2017-03-23 14:34:21,9.16,9.16,9.24,9.15,9.19,38745792,356584994
"4252",2017-03-23 14:34:24,9.16,9.16,9.24,9.15,9.19,38748692,356611645
"4253",2017-03-23 14:34:27,9.16,9.16,9.24,9.15,9.19,38748892,356613483
"4254",2017-03-23 14:34:30,9.16,9.16,9.24,9.15,9.18,38760192,356717217
"4255",2017-03-23 14:34:33,9.16,9.16,9.24,9.15,9.19,38769192,356799927
"4256",2017-03-23 14:34:36,9.16,9.16,9.24,9.15,9.19,38770392,356810953
"4257",2017-03-23 14:34:39,9.16,9.16,9.24,9.15,9.19,38770392,356810953
"4258",2017-03-23 14:34:42,9.16,9.16,9.24,9.15,9.19,38770392,356810953
"4259",2017-03-23 14:34:45,9.16,9.16,9.24,9.15,9.19,38813192,357204141
"4260",2017-03-23 14:34:48,9.16,9.16,9.24,9.15,9.19,38813192,357204141
"4261",2017-03-23 14:34:51,9.16,9.16,9.24,9.15,9.19,38814092,357212412
"4262",2017-03-23 14:34:54,9.16,9.16,9.24,9.15,9.19,38843492,357482598
"4263",2017-03-23 14:34:57,9.16,9.16,9.24,9.15,9.19,38846892,357513844
"4264",2017-03-23 14:35:00,9.16,9.16,9.24,9.15,9.18,38853092,357570820
"4265",2017-03-23 14:35:03,9.16,9.16,9.24,9.15,9.18,39066292,359530016
"4266",2017-03-23 14:35:06,9.16,9.16,9.24,9.15,9.18,39078092,359638454
"4267",2017-03-23 14:35:09,9.16,9.16,9.24,9.15,9.19,39082992,359683466
"4268",2017-03-23 14:35:12,9.16,9.16,9.24,9.15,9.19,39084992,359701846
"4269",2017-03-23 14:35:15,9.16,9.16,9.24,9.15,9.19,39084992,359701846
"4270",2017-03-23 14:35:18,9.16,9.16,9.24,9.15,9.19,39084992,359701846
"4271",2017-03-23 14:35:21,9.16,9.16,9.24,9.15,9.19,39116992,359995914
"4272",2017-03-23 14:35:24,9.16,9.16,9.24,9.15,9.18,39129192,360107920
"4273",2017-03-23 14:35:27,9.16,9.16,9.24,9.15,9.18,39142852,360233319
"4274",2017-03-23 14:35:30,9.16,9.16,9.24,9.15,9.18,39149352,360293052
"4275",2017-03-23 14:35:33,9.16,9.16,9.24,9.15,9.19,39149452,360293971
